date,daily_views,ma_7,ma_30
2020-04-26,7,21.142857142857142,18.433333333333334
2020-04-27,4,16.428571428571427,18.266666666666666
2020-04-28,19,16.285714285714285,18.566666666666666
2020-04-29,28,15.428571428571429,18.166666666666668
2020-04-30,19,15.857142857142858,18.366666666666667
2020-05-01,24,16.571428571428573,18.9
2020-05-02,24,17.857142857142858,18.933333333333334
2020-05-03,23,20.142857142857142,19.0
2020-05-04,17,22.0,18.266666666666666
2020-05-05,27,23.142857142857142,18.633333333333333
2020-05-06,35,24.142857142857142,18.733333333333334
2020-05-07,22,24.571428571428573,18.433333333333334
2020-05-08,38,26.571428571428573,19.133333333333333
2020-05-09,9,24.428571428571427,18.9
2020-05-10,32,25.714285714285715,19.666666666666668
2020-05-11,20,26.142857142857142,20.166666666666668
2020-05-12,18,24.857142857142858,20.333333333333332
2020-05-13,11,21.428571428571427,20.4
2020-05-14,19,21.0,20.933333333333334
2020-05-15,24,19.0,21.633333333333333
2020-05-16,12,19.428571428571427,21.566666666666666
2020-05-17,12,16.571428571428573,20.966666666666665
2020-05-18,18,16.285714285714285,20.866666666666667
2020-05-19,11,15.285714285714286,20.466666666666665
2020-05-20,29,17.857142857142858,20.2
2020-05-21,19,17.857142857142858,20.166666666666668
2020-05-22,22,17.571428571428573,19.766666666666666
2020-05-23,39,21.428571428571427,20.533333333333335
2020-05-24,17,22.142857142857142,20.466666666666665
2020-05-25,9,20.857142857142858,20.266666666666666
2020-05-26,11,20.857142857142858,20.4
2020-05-27,22,19.857142857142858,21.0
2020-05-28,29,21.285714285714285,21.333333333333332
2020-05-29,31,22.571428571428573,21.433333333333334
2020-05-30,8,18.142857142857142,21.066666666666666
2020-05-31,19,18.428571428571427,20.9
2020-06-01,40,22.857142857142858,21.433333333333334
2020-06-02,1,21.428571428571427,20.7
2020-06-03,32,22.857142857142858,21.2
2020-06-04,14,20.714285714285715,20.766666666666666
2020-06-05,4,16.857142857142858,19.733333333333334
2020-06-06,22,18.857142857142858,19.733333333333334
2020-06-07,29,20.285714285714285,19.433333333333334
2020-06-08,10,16.0,19.466666666666665
2020-06-09,15,18.0,18.9
2020-06-10,16,15.714285714285714,18.766666666666666
2020-06-11,9,15.0,18.466666666666665
2020-06-12,13,16.285714285714285,18.533333333333335
2020-06-13,19,15.857142857142858,18.533333333333335
2020-06-14,29,15.857142857142858,18.7
2020-06-15,37,19.714285714285715,19.533333333333335
2020-06-16,8,18.714285714285715,19.4
2020-06-17,15,18.571428571428573,19.3
2020-06-18,11,18.857142857142858,19.3
2020-06-19,19,19.714285714285715,18.966666666666665
2020-06-20,7,18.0,18.566666666666666
2020-06-21,46,20.428571428571427,19.366666666666667
2020-06-22,19,17.857142857142858,18.7
2020-06-23,21,19.714285714285715,18.833333333333332
2020-06-24,3,18.0,18.633333333333333
2020-06-25,15,18.571428571428573,18.766666666666666
2020-06-26,24,19.285714285714285,18.833333333333332
2020-06-27,17,20.714285714285715,18.433333333333334
2020-06-28,17,16.571428571428573,17.966666666666665
2020-06-29,17,16.285714285714285,18.266666666666666
2020-06-30,19,16.0,18.266666666666666
2020-07-01,8,16.714285714285715,17.2
2020-07-02,27,18.428571428571427,18.066666666666666
2020-07-03,31,19.428571428571427,18.033333333333335
2020-07-04,21,20.0,18.266666666666666
2020-07-05,15,19.714285714285715,18.633333333333333
2020-07-06,27,21.142857142857142,18.8
2020-07-07,43,24.571428571428573,19.266666666666666
2020-07-08,28,27.428571428571427,19.866666666666667
2020-07-09,18,26.142857142857142,19.966666666666665
2020-07-10,24,25.142857142857142,20.233333333333334
2020-07-11,18,24.714285714285715,20.533333333333335
2020-07-12,23,25.857142857142858,20.866666666666667
2020-07-13,7,23.0,20.466666666666665
2020-07-14,12,18.571428571428573,19.9
2020-07-15,8,15.714285714285714,18.933333333333334
2020-07-16,6,14.0,18.866666666666667
2020-07-17,29,14.714285714285714,19.333333333333332
2020-07-18,5,12.857142857142858,19.133333333333333
2020-07-19,14,11.571428571428571,18.966666666666665
2020-07-20,16,12.857142857142858,19.266666666666666
2020-07-21,14,13.142857142857142,18.2
2020-07-22,24,15.428571428571429,18.366666666666667
2020-07-23,35,19.571428571428573,18.833333333333332
2020-07-24,7,16.428571428571427,18.966666666666665
2020-07-25,16,18.0,19.0
2020-07-26,8,17.142857142857142,18.466666666666665
2020-07-27,42,20.857142857142858,19.3
2020-07-28,14,20.857142857142858,19.2
2020-07-29,21,20.428571428571427,19.333333333333332
2020-07-30,15,17.571428571428573,19.2
2020-07-31,14,18.571428571428573,19.4
2020-10-01,7,17.285714285714285,18.733333333333334
2020-10-02,12,17.857142857142858,18.1
2020-10-03,10,13.285714285714286,17.733333333333334
2020-10-04,4,11.857142857142858,17.366666666666667
2020-10-05,11,10.428571428571429,16.833333333333332
2020-10-06,20,11.142857142857142,16.066666666666666
2020-10-07,20,12.0,15.8
2020-10-08,15,13.142857142857142,15.7
2020-10-09,14,13.428571428571429,15.366666666666667
2020-10-10,6,12.857142857142858,14.966666666666667
2020-10-11,3,12.714285714285714,14.3
2020-10-12,6,12.0,14.266666666666667
2020-10-13,14,11.142857142857142,14.333333333333334
2020-10-14,22,11.428571428571429,14.8
2020-10-15,45,15.714285714285714,16.1
2020-10-16,11,15.285714285714286,15.5
2020-10-17,7,15.428571428571429,15.566666666666666
2020-10-18,27,18.857142857142858,16.0
2020-10-19,21,21.0,16.166666666666668
2020-10-20,46,25.571428571428573,17.233333333333334
2020-10-21,59,30.857142857142858,18.4
2020-10-22,30,28.714285714285715,18.233333333333334
2020-10-23,7,28.142857142857142,18.233333333333334
2020-10-24,6,28.0,17.9
2020-10-25,13,26.0,18.066666666666666
2020-10-26,3,23.428571428571427,16.766666666666666
2020-10-27,13,18.714285714285715,16.733333333333334
2020-10-28,8,11.428571428571429,16.3
2020-10-29,4,7.714285714285714,15.933333333333334
2020-10-30,15,8.857142857142858,15.966666666666667
2020-10-31,7,9.0,15.966666666666667
2020-11-01,4,7.714285714285714,15.7
2020-11-02,8,8.428571428571429,15.633333333333333
2020-11-03,5,7.285714285714286,15.666666666666666
2020-11-04,25,9.714285714285714,16.133333333333333
2020-11-05,33,13.857142857142858,16.566666666666666
2020-11-06,21,14.714285714285714,16.6
2020-11-07,7,14.714285714285714,16.333333333333332
2020-11-08,5,14.857142857142858,16.033333333333335
2020-11-09,53,21.285714285714285,17.6
2020-11-10,29,24.714285714285715,18.466666666666665
2020-11-11,7,22.142857142857142,18.5
2020-11-12,11,19.0,18.4
2020-11-13,27,19.857142857142858,18.566666666666666
2020-11-14,8,20.0,17.333333333333332
2020-11-15,4,19.857142857142858,17.1
2020-11-16,17,14.714285714285714,17.433333333333334
2020-11-17,9,11.857142857142858,16.833333333333332
2020-11-18,22,14.0,16.866666666666667
2020-11-19,8,13.571428571428571,15.6
2020-11-20,21,12.714285714285714,14.333333333333334
2020-11-21,39,17.142857142857142,14.633333333333333
2020-11-22,19,19.285714285714285,15.033333333333333
2020-11-23,9,18.142857142857142,15.133333333333333
2020-11-24,8,18.0,14.966666666666667
2020-11-25,12,16.571428571428573,15.266666666666667
2020-11-26,11,17.0,15.2
2020-11-27,23,17.285714285714285,15.7
2020-11-28,11,13.285714285714286,15.933333333333334
2020-11-29,15,12.714285714285714,15.933333333333334
2020-11-30,26,15.142857142857142,16.566666666666666
2020-12-01,15,16.142857142857142,16.933333333333334
2020-12-02,11,16.0,17.033333333333335
2020-12-03,13,16.285714285714285,17.3
2020-12-04,17,15.428571428571429,17.033333333333335
2020-12-05,23,17.142857142857142,16.7
2020-12-06,11,16.571428571428573,16.366666666666667
2020-12-07,18,15.428571428571429,16.733333333333334
2020-12-08,13,15.142857142857142,17.0
2020-12-09,5,14.285714285714286,15.4
2020-12-10,14,14.428571428571429,14.9
2020-12-11,10,13.428571428571429,15.0
2020-12-12,9,11.428571428571429,14.933333333333334
2020-12-14,25,13.428571428571429,14.866666666666667
2020-12-15,14,12.857142857142858,15.066666666666666
2020-12-16,11,12.571428571428571,15.3
2020-12-17,17,14.285714285714286,15.3
2020-12-18,8,13.428571428571429,15.266666666666667
2020-12-19,33,16.714285714285715,15.633333333333333
2020-12-20,8,16.571428571428573,15.633333333333333
2020-12-21,3,13.428571428571429,15.033333333333333
2020-12-22,5,12.142857142857142,13.9
2020-12-23,7,11.571428571428571,13.5
2020-12-24,126,27.142857142857142,17.4
2020-12-25,30,30.285714285714285,18.133333333333333
2020-12-26,32,30.142857142857142,18.8
2020-12-27,10,30.428571428571427,18.766666666666666
2020-12-28,4,30.571428571428573,18.133333333333333
2020-12-29,10,31.285714285714285,18.1
2020-12-30,6,31.142857142857142,17.8
2020-12-31,5,13.857142857142858,17.1
2021-01-01,10,11.0,16.933333333333334
2021-01-02,7,7.428571428571429,16.8
2021-01-03,14,8.0,16.833333333333332
2021-01-04,4,8.0,16.4
2021-01-05,14,8.571428571428571,16.1
2021-01-06,50,14.857142857142858,17.4
2021-01-07,15,16.285714285714285,17.3
2021-01-08,16,17.142857142857142,17.4
2021-01-09,19,18.857142857142858,17.866666666666667
2021-01-10,27,20.714285714285715,18.3
2021-01-11,21,23.142857142857142,18.666666666666668
2021-01-12,14,23.142857142857142,18.833333333333332
2021-01-13,6,16.857142857142858,18.2
2021-01-14,11,16.285714285714285,18.1
2021-01-15,23,17.285714285714285,18.5
2021-01-16,27,18.428571428571427,18.833333333333332
2021-01-17,22,17.714285714285715,19.3
2021-01-18,26,18.428571428571427,19.066666666666666
2021-01-19,6,17.285714285714285,19.0
2021-01-20,16,18.714285714285715,19.433333333333334
2021-01-21,13,19.0,19.7
2021-01-22,11,17.285714285714285,19.833333333333332
2021-01-23,8,14.571428571428571,15.9
2021-01-24,10,12.857142857142858,15.233333333333333
2021-01-25,7,10.142857142857142,14.4
2021-01-26,29,13.428571428571429,15.033333333333333
2021-01-27,16,13.428571428571429,15.433333333333334
2021-01-28,15,13.714285714285714,15.6
2021-01-29,35,17.142857142857142,16.566666666666666
2021-01-30,8,17.142857142857142,16.666666666666668
2021-01-31,35,20.714285714285715,17.5
2021-02-01,4,20.285714285714285,17.4
2021-02-02,36,21.285714285714285,18.133333333333333
2021-02-03,6,19.857142857142858,18.2
2021-02-04,5,18.428571428571427,17.9
2021-02-05,9,14.714285714285714,16.533333333333335
2021-02-06,6,14.428571428571429,16.233333333333334
2021-02-07,6,10.285714285714286,15.9
2021-02-08,22,12.857142857142858,16.0
2021-02-09,21,10.714285714285714,15.8
2021-02-10,5,10.571428571428571,15.266666666666667
2021-02-11,9,11.142857142857142,15.1
2021-02-12,16,12.142857142857142,15.433333333333334
2021-02-13,6,12.142857142857142,15.266666666666667
2021-02-14,22,14.428571428571429,15.233333333333333
2021-02-15,6,12.142857142857142,14.533333333333333
2021-02-16,9,10.428571428571429,14.1
2021-02-17,8,10.857142857142858,13.5
2021-02-18,10,11.0,13.633333333333333
2021-02-19,32,13.285714285714286,14.166666666666666
2021-02-20,4,13.0,13.866666666666667
2021-02-21,9,11.142857142857142,13.8
2021-02-22,28,14.285714285714286,14.466666666666667
2021-02-23,12,14.714285714285714,14.533333333333333
2021-02-24,13,15.428571428571429,14.733333333333333
2021-02-25,7,15.0,14.0
2021-02-26,14,12.428571428571429,13.933333333333334
2021-02-27,6,12.714285714285714,13.633333333333333
2021-02-28,8,12.571428571428571,12.733333333333333
2021-03-01,19,11.285714285714286,13.1
2021-03-02,9,10.857142857142858,12.233333333333333
2021-03-03,9,10.285714285714286,12.4
2021-03-04,10,10.714285714285714,11.533333333333333
2021-03-05,14,10.714285714285714,11.8
2021-03-06,6,10.714285714285714,11.833333333333334
2021-03-07,10,11.0,11.866666666666667
2021-03-08,4,8.857142857142858,11.8
2021-03-09,10,9.0,11.933333333333334
2021-03-10,5,8.428571428571429,11.366666666666667
2021-03-11,8,8.142857142857142,10.933333333333334
2021-03-12,1,6.285714285714286,10.8
2021-03-14,14,7.428571428571429,10.966666666666667
2021-03-15,5,6.714285714285714,10.6
2021-03-16,18,8.714285714285714,11.0
2021-03-17,2,7.571428571428571,10.333333333333334
2021-03-18,2,7.142857142857143,10.2
2021-03-19,3,6.428571428571429,10.0
2021-03-20,12,8.0,10.133333333333333
2021-03-21,7,7.0,10.033333333333333
2021-03-22,22,9.428571428571429,9.7
2021-03-23,7,7.857142857142857,9.8
2021-03-24,18,10.142857142857142,10.1
2021-03-25,13,11.714285714285714,9.6
2021-03-26,12,13.0,9.6
2021-03-27,43,17.428571428571427,10.6
2021-03-28,23,19.714285714285715,11.133333333333333
2021-03-29,22,19.714285714285715,11.4
2021-03-30,22,21.857142857142858,11.933333333333334
2021-03-31,50,26.428571428571427,13.333333333333334
2021-04-01,16,26.857142857142858,13.233333333333333
2021-04-02,18,27.714285714285715,13.533333333333333
2021-04-03,30,25.857142857142858,14.233333333333333
2021-04-04,27,26.428571428571427,14.8
2021-04-05,11,24.857142857142858,14.7
2021-04-06,7,22.714285714285715,14.733333333333333
2021-04-07,17,18.0,14.966666666666667
2021-04-08,26,19.428571428571427,15.7
2021-04-09,34,21.714285714285715,16.5
2021-04-10,41,23.285714285714285,17.7
2021-04-11,14,21.428571428571427,17.9
2021-04-12,13,21.714285714285715,18.3
2021-04-13,9,22.0,18.133333333333333
2021-04-14,11,21.142857142857142,18.333333333333332
2021-04-15,16,19.714285714285715,18.266666666666666
2021-04-16,3,15.285714285714286,18.3
2021-04-17,21,12.428571428571429,18.933333333333334
2021-04-18,6,11.285714285714286,19.033333333333335
2021-04-19,23,12.714285714285714,19.4
2021-04-20,12,13.142857142857142,19.566666666666666
2021-04-21,14,13.571428571428571,19.3
2021-04-22,6,12.142857142857142,19.266666666666666
2021-04-23,6,12.571428571428571,18.866666666666667
2021-04-24,60,18.142857142857142,20.433333333333334
2021-04-25,17,19.714285714285715,20.6
2021-04-26,19,19.142857142857142,19.8
2021-04-27,9,18.714285714285715,19.333333333333332
2021-04-28,27,20.571428571428573,19.5
2021-04-29,7,20.714285714285715,19.0
2021-04-30,7,20.857142857142858,17.566666666666666
2021-05-01,12,14.0,17.433333333333334
2021-05-02,36,16.714285714285715,18.033333333333335
2021-05-03,31,18.428571428571427,18.066666666666666
2021-05-04,6,18.0,17.366666666666667
2021-05-05,11,15.714285714285714,17.366666666666667
2021-05-06,13,16.571428571428573,17.566666666666666
2021-05-07,12,17.285714285714285,17.4
2021-05-08,15,17.714285714285715,17.033333333333335
2021-05-09,28,16.571428571428573,16.833333333333332
2021-05-10,16,14.428571428571429,16.0
2021-05-11,13,15.428571428571429,15.966666666666667
2021-05-12,10,15.285714285714286,15.866666666666667
2021-05-13,16,15.714285714285714,16.1
2021-05-14,17,16.428571428571427,16.3
2021-05-15,14,16.285714285714285,16.233333333333334
2021-05-16,9,13.571428571428571,16.433333333333334
2021-05-17,13,13.142857142857142,16.166666666666668
2021-05-18,8,12.428571428571429,16.233333333333334
2021-05-19,18,13.571428571428571,16.066666666666666
2021-05-20,13,13.142857142857142,16.1
2021-05-21,33,15.428571428571429,16.733333333333334
2021-05-22,3,13.857142857142858,16.633333333333333
2021-05-23,7,13.571428571428571,16.666666666666668
2021-05-24,13,13.571428571428571,15.1
2021-05-25,12,14.142857142857142,14.933333333333334
2021-05-26,10,13.0,14.633333333333333
2021-05-27,5,11.857142857142858,14.5
2021-05-28,4,7.714285714285714,13.733333333333333
2021-05-29,18,9.857142857142858,14.1
2021-05-30,14,10.857142857142858,14.333333333333334
2021-05-31,6,9.857142857142858,14.133333333333333
2021-06-01,8,9.285714285714286,13.2
2021-06-02,22,11.0,12.9
2021-06-03,12,12.0,13.1
2021-06-04,4,12.0,12.866666666666667
2021-06-05,11,11.0,12.8
2021-06-06,6,9.857142857142858,12.6
2021-06-07,9,10.285714285714286,12.4
2021-06-08,10,10.571428571428571,11.8
2021-06-09,14,9.428571428571429,11.733333333333333
2021-06-10,6,8.571428571428571,11.5
2021-06-11,7,9.0,11.4
2021-06-12,6,8.285714285714286,11.066666666666666
2021-06-13,7,8.428571428571429,10.733333333333333
2021-06-14,6,8.0,10.466666666666667
2021-06-15,8,7.714285714285714,10.433333333333334
2021-06-16,21,8.714285714285714,10.7
2021-06-17,13,9.714285714285714,10.866666666666667
2021-06-18,7,9.714285714285714,10.5
2021-06-19,5,9.571428571428571,10.233333333333333
2021-06-20,1,8.714285714285714,9.166666666666666
2021-06-21,3,8.285714285714286,9.166666666666666
2021-06-22,6,8.0,9.133333333333333
2021-06-23,21,8.0,9.4
2021-06-24,8,7.285714285714286,9.266666666666667
2021-06-25,1,6.428571428571429,8.966666666666667
2021-06-28,12,7.428571428571429,9.2
2021-06-29,10,8.714285714285714,9.4
2021-06-30,8,9.428571428571429,9.066666666666666
2021-07-01,16,10.857142857142858,9.133333333333333
2021-07-02,11,9.428571428571429,9.3
2021-07-03,7,9.285714285714286,9.266666666666667
2021-07-04,4,9.714285714285714,8.666666666666666
2021-07-05,2,8.285714285714286,8.333333333333334
2021-07-06,15,9.0,8.7
2021-07-07,8,9.0,8.6
2021-07-08,9,8.0,8.7
2021-07-09,6,7.285714285714286,8.6
2021-07-10,13,8.142857142857142,8.7
2021-07-11,8,8.714285714285714,8.5
2021-07-12,19,11.142857142857142,8.933333333333334
2021-07-13,11,10.571428571428571,9.066666666666666
2021-07-14,18,12.0,9.466666666666667
2021-07-15,1,10.857142857142858,9.266666666666667
2021-07-16,5,10.714285714285714,9.233333333333333
2021-07-17,8,10.0,9.233333333333333
2021-07-18,13,10.714285714285714,8.966666666666667
2021-07-19,7,9.0,8.766666666666667
2021-07-20,4,8.0,8.666666666666666
2021-07-21,4,6.0,8.633333333333333
2021-07-22,9,7.142857142857143,8.9
2021-07-23,7,7.428571428571429,9.033333333333333
2021-07-24,7,7.285714285714286,9.066666666666666
2021-07-25,13,7.285714285714286,8.8
2021-07-26,15,8.428571428571429,9.033333333333333
2021-07-27,6,8.714285714285714,9.2
2021-07-28,11,9.714285714285714,9.166666666666666
2021-07-29,6,9.285714285714286,9.033333333333333
2021-07-30,12,10.0,9.166666666666666
2021-07-31,13,10.857142857142858,9.066666666666666
2021-10-01,3,9.428571428571429,8.8
2021-10-02,5,8.0,8.733333333333333
2021-10-03,2,7.428571428571429,8.666666666666666
2021-10-04,1,6.0,8.633333333333333
2021-10-05,3,5.571428571428571,8.233333333333333
2021-10-06,2,4.142857142857143,8.033333333333333
2021-10-07,2,2.5714285714285716,7.8
2021-10-08,1,2.2857142857142856,7.633333333333334
2021-10-09,3,2.0,7.3
2021-10-10,5,2.4285714285714284,7.2
2021-10-11,4,2.857142857142857,6.7
2021-10-12,5,3.142857142857143,6.5
2021-10-13,3,3.2857142857142856,6.0
2021-10-14,15,5.142857142857143,6.466666666666667
2021-10-15,3,5.428571428571429,6.4
2021-10-16,36,10.142857142857142,7.333333333333333
2021-10-17,10,10.857142857142858,7.233333333333333
2021-10-18,27,14.142857142857142,7.9
2021-10-19,24,16.857142857142858,8.566666666666666
2021-10-20,5,17.142857142857142,8.6
2021-10-21,1,15.142857142857142,8.333333333333334
2021-10-22,4,15.285714285714286,8.233333333333333
2021-10-23,3,10.571428571428571,8.1
2021-10-24,7,10.142857142857142,7.9
2021-10-25,3,6.714285714285714,7.5
2021-10-26,5,4.0,7.466666666666667
2021-10-27,13,5.142857142857143,7.533333333333333
2021-10-28,11,6.571428571428571,7.7
2021-10-29,10,7.428571428571429,7.633333333333334
2021-10-30,2,7.285714285714286,7.266666666666667
2021-10-31,3,6.714285714285714,7.266666666666667
2021-11-01,23,9.571428571428571,7.866666666666666
2021-11-02,9,10.142857142857142,8.1
2021-11-03,3,8.714285714285714,8.166666666666666
2021-11-04,8,8.285714285714286,8.333333333333334
2021-11-05,4,7.428571428571429,8.4
2021-11-06,9,8.428571428571429,8.633333333333333
2021-11-07,5,8.714285714285714,8.766666666666667
2021-11-08,21,8.428571428571429,9.366666666666667
2021-11-09,4,7.714285714285714,9.333333333333334
2021-11-10,8,8.428571428571429,9.466666666666667
2021-11-11,3,7.714285714285714,9.4
2021-11-12,3,7.571428571428571,9.4
2021-11-13,4,6.857142857142857,9.033333333333333
2021-11-14,3,6.571428571428571,9.033333333333333
2021-11-15,1,3.7142857142857144,7.866666666666666
2021-11-16,13,5.0,7.966666666666667
2021-11-17,5,4.571428571428571,7.233333333333333
2021-11-18,2,4.428571428571429,6.5
2021-11-20,4,4.571428571428571,6.466666666666667
2021-11-21,1,4.142857142857143,6.466666666666667
2021-11-23,1,3.857142857142857,6.366666666666666
2021-11-24,1,3.857142857142857,6.3
2021-11-25,2,2.2857142857142856,6.133333333333334
2021-11-26,1,1.7142857142857142,6.066666666666666
2021-11-27,8,2.5714285714285716,6.166666666666667
2021-11-28,4,2.5714285714285716,5.866666666666666
2021-11-29,9,3.7142857142857144,5.8
2021-11-30,1,3.7142857142857144,5.5
2021-12-01,6,4.428571428571429,5.633333333333334
2021-12-02,3,4.571428571428571,5.633333333333334
2021-12-03,1,4.571428571428571,4.9
2021-12-04,6,4.285714285714286,4.8
2021-12-05,2,4.0,4.766666666666667
2021-12-06,10,4.142857142857143,4.833333333333333
2021-12-07,51,11.285714285714286,6.4
2021-12-08,20,13.285714285714286,6.766666666666667
2021-12-09,8,14.0,6.866666666666666
2021-12-10,4,14.428571428571429,6.3
2021-12-11,12,15.285714285714286,6.566666666666666
2021-12-12,3,15.428571428571429,6.4
2021-12-13,10,15.428571428571429,6.633333333333334
2021-12-14,5,8.857142857142858,6.7
2021-12-15,22,9.142857142857142,7.3
2021-12-16,18,10.571428571428571,7.8
2021-12-17,16,12.285714285714286,8.3
2021-12-18,22,13.714285714285714,8.6
2021-12-19,2,13.571428571428571,8.5
2021-12-20,12,13.857142857142858,8.833333333333334
2021-12-21,23,16.428571428571427,9.466666666666667
2021-12-22,8,14.428571428571429,9.7
2021-12-24,5,12.571428571428571,9.833333333333334
2021-12-25,16,12.571428571428571,10.333333333333334
2021-12-26,7,10.428571428571429,10.5
2021-12-27,9,11.428571428571429,10.766666666666667
2021-12-28,47,16.428571428571427,12.066666666666666
2021-12-29,1,13.285714285714286,11.966666666666667
2021-12-30,1,12.285714285714286,11.7
2021-12-31,8,12.714285714285714,11.933333333333334
2022-01-01,5,11.142857142857142,11.9
2022-01-02,23,13.428571428571429,12.566666666666666
2022-01-03,18,14.714285714285714,13.133333333333333
2022-01-04,6,8.857142857142858,13.133333333333333
2022-01-05,4,9.285714285714286,13.2
2022-01-06,8,10.285714285714286,13.133333333333333
2022-01-07,5,9.857142857142858,11.6
2022-01-08,16,11.428571428571429,11.466666666666667
2022-01-09,8,9.285714285714286,11.466666666666667
2022-01-10,9,8.0,11.633333333333333
2022-01-11,11,8.714285714285714,11.6
2022-01-12,3,8.571428571428571,11.6
2022-01-13,3,7.857142857142857,11.366666666666667
2022-01-14,4,7.714285714285714,11.333333333333334
2022-01-15,14,7.428571428571429,11.066666666666666
2022-01-16,4,6.857142857142857,10.6
2022-01-17,12,7.285714285714286,10.466666666666667
2022-01-18,9,7.0,10.033333333333333
2022-01-19,2,6.857142857142857,10.033333333333333
2022-01-20,7,7.428571428571429,9.866666666666667
2022-01-21,6,7.714285714285714,9.3
2022-01-22,9,7.0,9.333333333333334
2022-01-23,2,6.714285714285714,9.233333333333333
2022-01-24,3,5.428571428571429,8.8
2022-01-25,7,5.142857142857143,8.8
2022-01-26,4,5.428571428571429,8.633333333333333
2022-01-27,5,5.142857142857143,7.233333333333333
2022-01-28,34,9.142857142857142,8.333333333333334
2022-01-29,7,8.857142857142858,8.533333333333333
2022-01-30,13,10.428571428571429,8.7
2022-01-31,7,11.0,8.766666666666667
2022-02-01,6,10.857142857142858,8.2
2022-02-02,2,10.571428571428571,7.666666666666667
2022-02-03,17,12.285714285714286,8.033333333333333
2022-02-04,9,8.714285714285714,8.2
2022-02-05,4,8.285714285714286,8.066666666666666
